193,E0111,7.4,0,Dolor Cinfa,Dolor TOTALS
34,E0111,3.16,0,Dolor Cinfa,Dolor TOTALS
10035,E0111,4.68,0,Dolor Cinfa,Dolor TOTALS
205,E0111,10.0,0,Dolor Cinfa,Dolor TOTALS
15,E0111,7.0,0,Dolor Cinfa,Dolor TOTALS
122,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
88,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
167,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
33,E0111,2.8,0,Dolor Cinfa,Dolor TOTALS
81,E0111,4.03,0,Dolor Cinfa,Dolor TOTALS
116,E0111,3.29,0,Dolor Cinfa,Dolor TOTALS
76,E0111,18.2,0,Dolor Cinfa,Dolor TOTALS
66,E0111,5.7,0,Dolor Cinfa,Dolor TOTALS
29,E0111,5.23,0,Dolor Cinfa,Dolor TOTALS
10010,E0111,7.4,0,Dolor Cinfa,Dolor TOTALS
4,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
10029,E0111,5.68,0,Dolor Cinfa,Dolor TOTALS
177,E0111,13.3,0,Dolor Cinfa,Dolor TOTALS
242,E0111,4.5,0,Dolor Cinfa,Dolor TOTALS
218,E0111,5.7,0,Dolor Cinfa,Dolor TOTALS
131,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
114,E0111,5.32,0,Dolor Cinfa,Dolor TOTALS
39,E0111,3.07,0,Dolor Cinfa,Dolor TOTALS
35,E0111,8.2,0,Dolor Cinfa,Dolor TOTALS
146,E0111,5.97,0,Dolor Cinfa,Dolor TOTALS
28,E0111,6.9,0,Dolor Cinfa,Dolor TOTALS
40,E0111,3.59,0,Dolor Cinfa,Dolor TOTALS
10018,E0111,5.34,0,Dolor Cinfa,Dolor TOTALS
83,E0111,9.0,0,Dolor Cinfa,Dolor TOTALS
169,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
246,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
10040,E0111,4.12,0,Dolor Cinfa,Dolor TOTALS
215,E0111,6.9,0,Dolor Cinfa,Dolor TOTALS
14,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
184,E0111,5.7,0,Dolor Cinfa,Dolor TOTALS
221,E0111,10.0,0,Dolor Cinfa,Dolor TOTALS
219,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
212,E0111,7.2,0,Dolor Cinfa,Dolor TOTALS
72,E0111,5.27,0,Dolor Cinfa,Dolor TOTALS
162,E0111,3.88,0,Dolor Cinfa,Dolor TOTALS
21,E0111,4.24,0,Dolor Cinfa,Dolor TOTALS
67,E0111,4.04,0,Dolor Cinfa,Dolor TOTALS
189,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
46,E0111,4.5,0,Dolor Cinfa,Dolor TOTALS
3,E0111,5.57,0,Dolor Cinfa,Dolor TOTALS
115,E0111,20.2,0,Dolor Cinfa,Dolor TOTALS
153,E0111,8.5,0,Dolor Cinfa,Dolor TOTALS
10034,E0111,8.5,0,Dolor Cinfa,Dolor TOTALS
10020,E0111,11.7,0,Dolor Cinfa,Dolor TOTALS
241,E0111,7.0,0,Dolor Cinfa,Dolor TOTALS
30,E0111,10.0,0,Dolor Cinfa,Dolor TOTALS
10004,E0111,3.7,0,Dolor Cinfa,Dolor TOTALS
200,E0111,4.5,0,Dolor Cinfa,Dolor TOTALS
37,E0111,4.5,0,Dolor Cinfa,Dolor TOTALS
233,E0111,4.5,0,Dolor Cinfa,Dolor TOTALS
206,E0111,3.48,0,Dolor Cinfa,Dolor TOTALS
99,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
158,E0111,2.82,0,Dolor Cinfa,Dolor TOTALS
133,E0111,3.37,0,Dolor Cinfa,Dolor TOTALS
10047,E0111,0.0,0,Dolor Cinfa,Dolor TOTALS
10038,E0111,4.5,0,Dolor Cinfa,Dolor TOTALS
10043,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
60,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
245,E0111,8.0,0,Dolor Cinfa,Dolor TOTALS
10048,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
10024,E0111,4.0,0,Dolor Cinfa,Dolor TOTALS
193,E0805,2.93,0,Dolor Stada,Dolor TOTALS
34,E0805,2.09,0,Dolor Stada,Dolor TOTALS
10035,E0805,4.88,0,Dolor Stada,Dolor TOTALS
205,E0805,3.92,0,Dolor Stada,Dolor TOTALS
15,E0805,3.42,0,Dolor Stada,Dolor TOTALS
122,E0805,1.58,0,Dolor Stada,Dolor TOTALS
88,E0805,4.31,0,Dolor Stada,Dolor TOTALS
167,E0805,1.85,0,Dolor Stada,Dolor TOTALS
33,E0805,3.78,0,Dolor Stada,Dolor TOTALS
81,E0805,2.1,0,Dolor Stada,Dolor TOTALS
116,E0805,2.31,0,Dolor Stada,Dolor TOTALS
76,E0805,3.93,0,Dolor Stada,Dolor TOTALS
66,E0805,8.03,0,Dolor Stada,Dolor TOTALS
29,E0805,1.84,0,Dolor Stada,Dolor TOTALS
10010,E0805,2.23,0,Dolor Stada,Dolor TOTALS
4,E0805,2.79,0,Dolor Stada,Dolor TOTALS
10029,E0805,4.26,0,Dolor Stada,Dolor TOTALS
177,E0805,3.44,0,Dolor Stada,Dolor TOTALS
242,E0805,2.59,0,Dolor Stada,Dolor TOTALS
218,E0805,3.8,0,Dolor Stada,Dolor TOTALS
131,E0805,2.33,0,Dolor Stada,Dolor TOTALS
114,E0805,2.66,0,Dolor Stada,Dolor TOTALS
39,E0805,1.79,0,Dolor Stada,Dolor TOTALS
35,E0805,2.0,0,Dolor Stada,Dolor TOTALS
146,E0805,3.44,0,Dolor Stada,Dolor TOTALS
28,E0805,2.6,0,Dolor Stada,Dolor TOTALS
40,E0805,1.84,0,Dolor Stada,Dolor TOTALS
10018,E0805,2.9,0,Dolor Stada,Dolor TOTALS
83,E0805,4.0,0,Dolor Stada,Dolor TOTALS
169,E0805,5.9,0,Dolor Stada,Dolor TOTALS
246,E0805,1.85,0,Dolor Stada,Dolor TOTALS
10040,E0805,2.61,0,Dolor Stada,Dolor TOTALS
215,E0805,2.38,0,Dolor Stada,Dolor TOTALS
14,E0805,1.92,0,Dolor Stada,Dolor TOTALS
184,E0805,2.07,0,Dolor Stada,Dolor TOTALS
221,E0805,5.9,0,Dolor Stada,Dolor TOTALS
219,E0805,2.04,0,Dolor Stada,Dolor TOTALS
212,E0805,8.0,0,Dolor Stada,Dolor TOTALS
72,E0805,6.24,0,Dolor Stada,Dolor TOTALS
162,E0805,3.51,0,Dolor Stada,Dolor TOTALS
21,E0805,2.68,0,Dolor Stada,Dolor TOTALS
67,E0805,6.2,0,Dolor Stada,Dolor TOTALS
189,E0805,2.36,0,Dolor Stada,Dolor TOTALS
46,E0805,4.9,0,Dolor Stada,Dolor TOTALS
3,E0805,2.02,0,Dolor Stada,Dolor TOTALS
115,E0805,4.0,0,Dolor Stada,Dolor TOTALS
153,E0805,6.2,0,Dolor Stada,Dolor TOTALS
10034,E0805,6.29,0,Dolor Stada,Dolor TOTALS
10020,E0805,8.0,0,Dolor Stada,Dolor TOTALS
241,E0805,4.9,0,Dolor Stada,Dolor TOTALS
30,E0805,1.65,0,Dolor Stada,Dolor TOTALS
10004,E0805,8.4,0,Dolor Stada,Dolor TOTALS
200,E0805,8.0,0,Dolor Stada,Dolor TOTALS
37,E0805,2.2,0,Dolor Stada,Dolor TOTALS
233,E0805,2.29,0,Dolor Stada,Dolor TOTALS
206,E0805,5.7,0,Dolor Stada,Dolor TOTALS
99,E0805,3.26,0,Dolor Stada,Dolor TOTALS
158,E0805,2.19,0,Dolor Stada,Dolor TOTALS
133,E0805,2.12,0,Dolor Stada,Dolor TOTALS
10047,E0805,0.0,0,Dolor Stada,Dolor TOTALS
10038,E0805,4.0,0,Dolor Stada,Dolor TOTALS
10043,E0805,3.0,0,Dolor Stada,Dolor TOTALS
60,E0805,1.59,0,Dolor Stada,Dolor TOTALS
245,E0805,1.87,0,Dolor Stada,Dolor TOTALS
10048,E0805,1.74,0,Dolor Stada,Dolor TOTALS
10024,E0805,1.58,0,Dolor Stada,Dolor TOTALS
193,P1542,9.07,0,Dolor Ecos,Dolor TOTALS
34,P1542,8.16,0,Dolor Ecos,Dolor TOTALS
10035,P1542,4.95,0,Dolor Ecos,Dolor TOTALS
205,P1542,11.5,0,Dolor Ecos,Dolor TOTALS
15,P1542,16.57,0,Dolor Ecos,Dolor TOTALS
122,P1542,9.1,0,Dolor Ecos,Dolor TOTALS
88,P1542,15.57,0,Dolor Ecos,Dolor TOTALS
167,P1542,3.52,0,Dolor Ecos,Dolor TOTALS
33,P1542,4.84,0,Dolor Ecos,Dolor TOTALS
81,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
116,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
76,P1542,13.59,0,Dolor Ecos,Dolor TOTALS
66,P1542,6.8,0,Dolor Ecos,Dolor TOTALS
29,P1542,10.2,0,Dolor Ecos,Dolor TOTALS
10010,P1542,20.2,0,Dolor Ecos,Dolor TOTALS
4,P1542,10.6,0,Dolor Ecos,Dolor TOTALS
10029,P1542,7.6,0,Dolor Ecos,Dolor TOTALS
177,P1542,6.38,0,Dolor Ecos,Dolor TOTALS
242,P1542,13.67,0,Dolor Ecos,Dolor TOTALS
218,P1542,5.31,0,Dolor Ecos,Dolor TOTALS
131,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
114,P1542,15.54,0,Dolor Ecos,Dolor TOTALS
39,P1542,8.2,0,Dolor Ecos,Dolor TOTALS
35,P1542,16.42,0,Dolor Ecos,Dolor TOTALS
146,P1542,12.55,0,Dolor Ecos,Dolor TOTALS
28,P1542,6.6,0,Dolor Ecos,Dolor TOTALS
40,P1542,14.46,0,Dolor Ecos,Dolor TOTALS
10018,P1542,7.62,0,Dolor Ecos,Dolor TOTALS
83,P1542,10.3,0,Dolor Ecos,Dolor TOTALS
169,P1542,10.0,0,Dolor Ecos,Dolor TOTALS
246,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
10040,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
215,P1542,6.2,0,Dolor Ecos,Dolor TOTALS
14,P1542,16.34,0,Dolor Ecos,Dolor TOTALS
184,P1542,15.74,0,Dolor Ecos,Dolor TOTALS
221,P1542,9.0,0,Dolor Ecos,Dolor TOTALS
219,P1542,5.27,0,Dolor Ecos,Dolor TOTALS
212,P1542,9.6,0,Dolor Ecos,Dolor TOTALS
72,P1542,9.0,0,Dolor Ecos,Dolor TOTALS
162,P1542,6.2,0,Dolor Ecos,Dolor TOTALS
21,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
67,P1542,8.2,0,Dolor Ecos,Dolor TOTALS
189,P1542,8.2,0,Dolor Ecos,Dolor TOTALS
46,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
3,P1542,6.8,0,Dolor Ecos,Dolor TOTALS
115,P1542,6.2,0,Dolor Ecos,Dolor TOTALS
153,P1542,9.0,0,Dolor Ecos,Dolor TOTALS
10034,P1542,12.6,0,Dolor Ecos,Dolor TOTALS
10020,P1542,13.0,0,Dolor Ecos,Dolor TOTALS
241,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
30,P1542,17.5,0,Dolor Ecos,Dolor TOTALS
10004,P1542,13.0,0,Dolor Ecos,Dolor TOTALS
200,P1542,16.4,0,Dolor Ecos,Dolor TOTALS
37,P1542,10.4,0,Dolor Ecos,Dolor TOTALS
233,P1542,10.8,0,Dolor Ecos,Dolor TOTALS
206,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
99,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
158,P1542,4.84,0,Dolor Ecos,Dolor TOTALS
133,P1542,4.71,0,Dolor Ecos,Dolor TOTALS
10047,P1542,0.0,0,Dolor Ecos,Dolor TOTALS
10038,P1542,17.5,0,Dolor Ecos,Dolor TOTALS
10043,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
60,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
245,P1542,7.58,0,Dolor Ecos,Dolor TOTALS
10048,P1542,5.0,0,Dolor Ecos,Dolor TOTALS
10024,P1542,5.71,0,Dolor Ecos,Dolor TOTALS
193,P0816,2.98,0,Dolor Pranarom,Dolor TOTALS
34,P0816,2.63,0,Dolor Pranarom,Dolor TOTALS
10035,P0816,2.57,0,Dolor Pranarom,Dolor TOTALS
205,P0816,7.91,0,Dolor Pranarom,Dolor TOTALS
15,P0816,4.25,0,Dolor Pranarom,Dolor TOTALS
122,P0816,4.17,0,Dolor Pranarom,Dolor TOTALS
88,P0816,5.6,0,Dolor Pranarom,Dolor TOTALS
167,P0816,1.76,0,Dolor Pranarom,Dolor TOTALS
33,P0816,2.0,0,Dolor Pranarom,Dolor TOTALS
81,P0816,3.61,0,Dolor Pranarom,Dolor TOTALS
116,P0816,2.5,0,Dolor Pranarom,Dolor TOTALS
76,P0816,1.77,0,Dolor Pranarom,Dolor TOTALS
66,P0816,4.26,0,Dolor Pranarom,Dolor TOTALS
29,P0816,9.6,0,Dolor Pranarom,Dolor TOTALS
10010,P0816,5.2,0,Dolor Pranarom,Dolor TOTALS
4,P0816,8.2,0,Dolor Pranarom,Dolor TOTALS
10029,P0816,4.26,0,Dolor Pranarom,Dolor TOTALS
177,P0816,3.57,0,Dolor Pranarom,Dolor TOTALS
242,P0816,7.07,0,Dolor Pranarom,Dolor TOTALS
218,P0816,1.88,0,Dolor Pranarom,Dolor TOTALS
131,P0816,3.11,0,Dolor Pranarom,Dolor TOTALS
114,P0816,2.24,0,Dolor Pranarom,Dolor TOTALS
39,P0816,8.78,0,Dolor Pranarom,Dolor TOTALS
35,P0816,2.42,0,Dolor Pranarom,Dolor TOTALS
146,P0816,3.34,0,Dolor Pranarom,Dolor TOTALS
28,P0816,3.15,0,Dolor Pranarom,Dolor TOTALS
40,P0816,3.0,0,Dolor Pranarom,Dolor TOTALS
10018,P0816,3.07,0,Dolor Pranarom,Dolor TOTALS
83,P0816,12.65,0,Dolor Pranarom,Dolor TOTALS
169,P0816,3.35,0,Dolor Pranarom,Dolor TOTALS
246,P0816,2.0,0,Dolor Pranarom,Dolor TOTALS
10040,P0816,2.47,0,Dolor Pranarom,Dolor TOTALS
215,P0816,3.4,0,Dolor Pranarom,Dolor TOTALS
14,P0816,4.8,0,Dolor Pranarom,Dolor TOTALS
184,P0816,6.22,0,Dolor Pranarom,Dolor TOTALS
221,P0816,10.36,0,Dolor Pranarom,Dolor TOTALS
219,P0816,2.04,0,Dolor Pranarom,Dolor TOTALS
212,P0816,2.7,0,Dolor Pranarom,Dolor TOTALS
72,P0816,9.58,0,Dolor Pranarom,Dolor TOTALS
162,P0816,12.7,0,Dolor Pranarom,Dolor TOTALS
21,P0816,2.54,0,Dolor Pranarom,Dolor TOTALS
67,P0816,4.7,0,Dolor Pranarom,Dolor TOTALS
189,P0816,3.04,0,Dolor Pranarom,Dolor TOTALS
46,P0816,1.0,0,Dolor Pranarom,Dolor TOTALS
3,P0816,4.72,0,Dolor Pranarom,Dolor TOTALS
115,P0816,14.5,0,Dolor Pranarom,Dolor TOTALS
153,P0816,12.94,0,Dolor Pranarom,Dolor TOTALS
10034,P0816,18.4,0,Dolor Pranarom,Dolor TOTALS
10020,P0816,4.3,0,Dolor Pranarom,Dolor TOTALS
241,P0816,2.5,0,Dolor Pranarom,Dolor TOTALS
30,P0816,2.0,0,Dolor Pranarom,Dolor TOTALS
10004,P0816,3.0,0,Dolor Pranarom,Dolor TOTALS
200,P0816,5.6,0,Dolor Pranarom,Dolor TOTALS
37,P0816,10.3,0,Dolor Pranarom,Dolor TOTALS
233,P0816,11.0,0,Dolor Pranarom,Dolor TOTALS
206,P0816,11.0,0,Dolor Pranarom,Dolor TOTALS
99,P0816,10.25,0,Dolor Pranarom,Dolor TOTALS
158,P0816,2.07,0,Dolor Pranarom,Dolor TOTALS
133,P0816,7.93,0,Dolor Pranarom,Dolor TOTALS
10047,P0816,0.0,0,Dolor Pranarom,Dolor TOTALS
10038,P0816,21.8,0,Dolor Pranarom,Dolor TOTALS
10043,P0816,3.0,0,Dolor Pranarom,Dolor TOTALS
60,P0816,8.85,0,Dolor Pranarom,Dolor TOTALS
245,P0816,4.82,0,Dolor Pranarom,Dolor TOTALS
10048,P0816,5.95,0,Dolor Pranarom,Dolor TOTALS
10024,P0816,3.34,0,Dolor Pranarom,Dolor TOTALS
